AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.4324876368045807,0.2002883106470108,0.5997998714447021,0.4109649360179901,0.14703984558582306,0.0,0.18508446216583252,0.007238997612148523,1.0,0.11997228115797043,0.29722076654434204,0.22853869199752808,0.5182616710662842,1.0,0.5085172057151794,0.39411428570747375,0.1655777096748352,0.2634868621826172,0.0982932448387146,0.09631111472845078,vwmqtsqw_2.png,0,sad
0.5472769141197205,0.23569437861442566,0.3807496726512909,0.7343621253967285,0.05310387909412384,0.0,0.08862866461277008,0.31124091148376465,0.0,0.02664797380566597,0.15727896988391876,0.13521835207939148,0.39407122135162354,0.0,0.3128056526184082,0.2652971148490906,0.6020203232765198,0.17492517828941345,0.40561404824256897,0.03559601306915283,bvntdzqu_2.png,0,sad
0.2861407995223999,0.14608266949653625,0.3553444445133209,0.5684236288070679,0.0673503577709198,0.0,0.15156233310699463,0.045349255204200745,1.0,0.0202113538980484,0.6741889119148254,0.32934123277664185,0.4156287610530853,0.0,0.6496011018753052,0.5390476584434509,0.276358038187027,0.08788114041090012,0.19608382880687714,0.03202158957719803,mszjzndp_2.png,0,sad
0.3001890480518341,0.2560406029224396,0.2896122634410858,0.4745829105377197,0.06158836930990219,0.0,0.1349814087152481,0.046614184975624084,0.0,0.03321712836623192,0.10350046306848526,0.18682797253131866,0.3778729736804962,0.0,0.18070970475673676,0.2261023223400116,0.14827588200569153,0.20493432879447937,0.06422382593154907,0.03163181617856026,csxxgjdz_2.png,0,sad
0.3260550796985626,0.21555501222610474,0.3036935031414032,0.4191645681858063,0.07146908342838287,0.0,0.10619447380304337,0.0036726994439959526,0.0,0.026356803253293037,0.13048116862773895,0.1858929991722107,0.4189682900905609,0.0,0.33067062497138977,0.22274979948997498,0.9120681285858154,0.08868728578090668,0.11749879270792007,0.037812601774930954,mgmhewpi_2.png,0,sad
0.32116591930389404,0.1335846334695816,0.39029955863952637,0.5957473516464233,0.05868561193346977,0.0,0.13152194023132324,0.017712241038680077,0.0,0.038932569324970245,0.1303732544183731,0.398765504360199,0.3553892970085144,0.0,0.5219415426254272,0.3182908892631531,0.07168513536453247,0.28756242990493774,0.6159809231758118,0.03848256170749664,qfjegtup_2.png,0,sad
0.5402379631996155,0.24161873757839203,0.5015340447425842,0.3193242847919464,0.14301156997680664,0.0,0.19591355323791504,0.29979613423347473,0.0,0.04705509915947914,0.1342083364725113,0.5468491315841675,0.409828782081604,0.0,0.41537708044052124,0.5432165265083313,0.022104809060692787,0.18119478225708008,0.27859529852867126,0.06616473197937012,eyefyhiy_2.png,0,sad
0.4275907874107361,0.24235275387763977,0.15896393358707428,0.5833206176757812,0.04491341486573219,0.0,0.09042654931545258,0.032034460455179214,0.0,0.014492938295006752,0.1253431886434555,0.09030208736658096,0.33927205204963684,0.0,0.16880376636981964,0.3411880135536194,0.10397636890411377,0.24133595824241638,0.16381485760211945,0.031177803874015808,fombzuyo_2.png,0,sad
0.6458215117454529,0.27216824889183044,0.281514048576355,0.45331287384033203,0.0639227032661438,0.0,0.09124249219894409,0.0035729289520531893,0.0,0.016118451952934265,0.19907641410827637,0.17601154744625092,0.5477842688560486,0.0,0.5688691139221191,0.5140447616577148,0.1097266897559166,0.06707573682069778,0.11038777232170105,0.04265477508306503,wiaqclfp_2.png,0,sad
0.4739154577255249,0.13244234025478363,0.5903336405754089,0.3637353181838989,0.14143171906471252,0.0,0.19401031732559204,0.013848323374986649,0.0,0.04875822737812996,0.22913525998592377,0.4458021819591522,0.4917216897010803,0.0,0.4510870575904846,0.15781399607658386,0.06431630998849869,0.06278154999017715,0.1099642887711525,0.04184463992714882,zwizkons_2.png,0,sad
