AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.3792398273944855,0.2576518952846527,0.260159432888031,0.7256523370742798,0.037119586020708084,0.0,0.1260201632976532,0.0826909989118576,1.0,0.015406414866447449,0.07304594665765762,0.13786950707435608,0.2437005639076233,0.0,0.15583671629428864,0.14236269891262054,0.7557318210601807,0.07704893499612808,0.08925841003656387,0.0945272222161293,driqhfkm_5.png,0,disgust
0.48108819127082825,0.20755861699581146,0.5096966624259949,0.5971506834030151,0.0806698277592659,0.0,0.08661124110221863,0.012161306105554104,1.0,0.012141718529164791,0.19560551643371582,0.2489967793226242,0.4182640314102173,0.0,0.36603662371635437,0.13253724575042725,0.5565798878669739,0.10133619606494904,0.10856914520263672,0.0343942865729332,trnixglx_5.png,0,disgust
0.4367169737815857,0.3100966513156891,0.18921607732772827,0.46256378293037415,0.18642906844615936,0.0,0.12255273014307022,0.008343341760337353,1.0,0.0961751639842987,0.395094096660614,0.5518110394477844,0.37075158953666687,0.0,0.38644924759864807,0.15872764587402344,0.4552313983440399,0.15225601196289062,0.34028980135917664,0.028102334588766098,drqaxgli_5.png,0,disgust
0.3524060845375061,0.22426392138004303,0.3490801453590393,0.5281442403793335,0.0662980005145073,0.0,0.16639043390750885,0.03213749825954437,0.0,0.027751678600907326,0.2605380713939667,0.2527889013290405,0.2955169379711151,0.0,0.31595784425735474,0.225042924284935,0.49594271183013916,0.14530490338802338,0.2107858657836914,0.03739059343934059,ewxovpyu_5.png,0,disgust
0.4350852370262146,0.0738305151462555,0.7461827397346497,0.28777140378952026,0.07602440565824509,0.0,0.7103285193443298,0.009214653633534908,1.0,0.014495300129055977,0.2162851244211197,0.25062888860702515,0.37154269218444824,0.0,0.2834853231906891,0.28783106803894043,0.9855290055274963,0.47698426246643066,0.0974436029791832,0.5137773752212524,ihpptwuq_5.png,0,disgust
0.21693579852581024,0.13207527995109558,0.5822691321372986,0.3944685161113739,0.052821606397628784,0.0,0.12412503361701965,0.40901628136634827,0.0,0.014833320863544941,0.2602420151233673,0.3717433214187622,0.3999074399471283,0.0,0.28569507598876953,0.44195255637168884,0.43937891721725464,0.12959226965904236,0.05421157553792,0.03872160241007805,oqijknmk_5.png,0,disgust
0.40383899211883545,0.21054460108280182,0.3057752549648285,0.6859509348869324,0.07139100134372711,0.0,0.16031980514526367,0.1860654056072235,0.0,0.04466763511300087,0.3090789020061493,0.0705924853682518,0.35417595505714417,0.0,0.2836996912956238,0.15233086049556732,0.6173644065856934,0.23609669506549835,0.26931753754615784,0.03986867144703865,efpevwxc_5.png,0,disgust
0.376137912273407,0.17060300707817078,0.25066834688186646,0.5061228275299072,0.06885624676942825,0.0,0.07256484031677246,0.005609727930277586,0.0,0.03528730943799019,0.22672595083713531,0.19504226744174957,0.2522105276584625,0.0,0.3063752353191376,0.12068179249763489,0.4806545376777649,0.218671977519989,0.24071981012821198,0.023016566410660744,ahdmclwl_5.png,0,disgust
0.24166923761367798,0.15540169179439545,0.1263352930545807,0.5817669630050659,0.0855870246887207,0.0,0.14960019290447235,0.00231951498426497,0.0,0.03572962433099747,0.347059428691864,0.2057531327009201,0.2616803050041199,0.0,0.3995254933834076,0.2889237701892853,0.8060365915298462,0.19486556947231293,0.12192277610301971,0.03840361163020134,eiwosjdk_5.png,0,disgust
0.37242692708969116,0.10768288373947144,0.7448091506958008,0.3862583041191101,0.07424257695674896,0.0,0.10820236057043076,0.2365420162677765,1.0,0.01781526580452919,0.18419216573238373,0.5051615238189697,0.4423339068889618,0.0,0.34693443775177,0.2554236054420471,0.9255086779594421,0.17661285400390625,0.13717401027679443,0.1638660728931427,ldrdzvuu_5.png,0,disgust
0.4373946487903595,0.36325109004974365,0.7068203687667847,0.744476318359375,0.13936510682106018,0.0,0.0997384563088417,0.04478840157389641,0.0,0.03826744481921196,0.11166705936193466,0.22663269937038422,0.3900352418422699,1.0,0.2854556143283844,0.03880184888839722,0.9964383840560913,0.9088462591171265,0.08758658170700073,0.07624811679124832,ierydzqw_5.png,0,disgust
0.39049282670021057,0.22089862823486328,0.3639250695705414,0.3496074974536896,0.10527944564819336,0.0,0.17558090388774872,0.04154698923230171,0.0,0.03400490805506706,0.22095495462417603,0.15151023864746094,0.32476675510406494,0.0,0.46235620975494385,0.3565094470977783,0.04804948344826698,0.1444588452577591,0.0727919191122055,0.06626465171575546,vzesjbbl_5.png,0,disgust
0.40630367398262024,0.251719206571579,0.8145316243171692,0.38458189368247986,0.08176332712173462,0.0,0.11636092513799667,0.005080432165414095,0.0,0.019688094034790993,0.11230571568012238,0.3292582333087921,0.4281686246395111,0.0,0.2721431255340576,0.23568738996982574,0.7813873887062073,0.20048865675926208,0.1211075410246849,0.08866121619939804,oenweyqf_5.png,0,disgust
0.36006399989128113,0.13848809897899628,0.7205709218978882,0.4094770848751068,0.11445945501327515,0.0,0.26617154479026794,0.041832335293293,0.0,0.027420734986662865,0.22266021370887756,0.5809158682823181,0.44905221462249756,0.0,0.6366882920265198,0.7220112085342407,0.002645011991262436,0.06222384050488472,0.33511853218078613,0.2817290723323822,hyjlafan_5.png,0,disgust
0.5685175061225891,0.20729315280914307,0.7776476144790649,0.35265037417411804,0.07962308079004288,0.0,0.11311106383800507,0.03019711934030056,0.0,0.010559024289250374,0.07776615023612976,0.2585100829601288,0.4701964855194092,0.0,0.258992999792099,0.20746661722660065,0.8750918507575989,0.07143711298704147,0.042328204959630966,0.05026521533727646,uayynxyx_5.png,0,disgust
0.38778650760650635,0.16474606096744537,0.22106154263019562,0.4351860582828522,0.05962664261460304,0.0,0.11089225858449936,0.003153931349515915,0.0,0.022488398477435112,0.12301284074783325,0.41217634081840515,0.4267284870147705,0.0,0.27795934677124023,0.32503077387809753,0.7487296462059021,0.0781046524643898,0.13130059838294983,0.08759704977273941,pqwjdnfm_5.png,0,disgust
0.26640668511390686,0.12970484793186188,0.9367066621780396,0.35262367129325867,0.09713795781135559,0.0,0.15956266224384308,0.007661816664040089,0.0,0.0073290797881782055,0.08256447315216064,0.1393144279718399,0.4928039312362671,0.0,0.315834105014801,0.5467886328697205,0.4808419942855835,0.11093681305646896,0.18934883177280426,0.05157467722892761,zluqofnj_5.png,0,disgust
0.4352343678474426,0.17624038457870483,0.7546226978302002,0.5995153188705444,0.07714106887578964,0.0,0.12439998984336853,0.010140549391508102,0.0,0.015932882204651833,0.11817757040262222,0.12094349414110184,0.40827247500419617,0.0,0.14982308447360992,0.1444074660539627,0.8518166542053223,0.19473211467266083,0.08064068853855133,0.14715754985809326,wzztqoql_5.png,0,disgust
0.22192366421222687,0.15893760323524475,0.2697812616825104,0.5811392664909363,0.04409874230623245,0.0,0.10302627831697464,0.00149996904656291,0.0,0.033580366522073746,0.09949219226837158,0.2142803966999054,0.316662073135376,0.0,0.21896129846572876,0.09770724922418594,0.4448098838329315,0.2083781659603119,0.040108758956193924,0.03282027691602707,qwkfjsip_5.png,0,disgust
0.5103597640991211,0.15951144695281982,0.5649656653404236,0.7146149277687073,0.06775606423616409,0.0,0.16276802122592926,0.016663063317537308,1.0,0.027180343866348267,0.17017172276973724,0.1823635697364807,0.4184350371360779,0.0,0.17107778787612915,0.13042309880256653,0.9310729503631592,0.0846153050661087,0.1859746128320694,0.05044512450695038,xeavphbl_5.png,0,disgust
0.42331796884536743,0.22156760096549988,0.4395938217639923,0.5466523766517639,0.07326144725084305,0.0,0.1374368667602539,0.3410542607307434,1.0,0.021296508610248566,0.13498185575008392,0.09801056981086731,0.3361704647541046,0.0,0.16908718645572662,0.1283687949180603,0.3765545189380646,0.11552125215530396,0.016831012442708015,0.03207577392458916,bxiylnuw_5.png,0,disgust
0.3556872010231018,0.2092735320329666,0.7450123429298401,0.2949111759662628,0.127058207988739,1.0,0.36706075072288513,0.03354789316654205,0.0,0.03793521597981453,0.1160891056060791,0.10995306819677353,0.3388526439666748,1.0,0.32288312911987305,0.006266768556088209,0.9999810457229614,0.9760421514511108,0.032330527901649475,0.47385576367378235,wikmlrbh_5.png,0,disgust
