AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.6095031499862671,0.28540030121803284,0.08716092258691788,0.5368355512619019,0.04639726132154465,0.0,0.08399747312068939,0.011281530372798443,0.0,0.012332109734416008,0.13239546120166779,0.12099763005971909,0.38461172580718994,0.0,0.2578052282333374,0.18283367156982422,0.5798356533050537,0.20781376957893372,0.026914944872260094,0.02425224334001541,gkyikczg_4.png,0,fear
0.4185359477996826,0.14353881776332855,0.6010081768035889,0.6955238580703735,0.07923883199691772,0.0,0.16946400701999664,0.45943188667297363,0.0,0.044337790459394455,0.20112204551696777,0.7857799530029297,0.4914760887622833,0.0,0.3110833466053009,0.6076451539993286,0.0452803336083889,0.04630246013402939,0.18965217471122742,0.050451841205358505,popboqzp_4.png,0,fear
0.7083426713943481,0.4751112461090088,0.6500184535980225,0.7157288193702698,0.0721292570233345,0.0,0.11937572807073593,0.004319900646805763,1.0,0.052484847605228424,0.1209188774228096,0.41396409273147583,0.45482054352760315,0.0,0.416324257850647,0.06326495856046677,0.9727495908737183,0.5449019074440002,0.1542995125055313,0.16465598344802856,olkydrza_4.png,0,fear
0.72606360912323,0.4555807411670685,0.6073172092437744,0.41868671774864197,0.08784475922584534,0.0,0.11186622828245163,0.04589341953396797,0.0,0.023979617282748222,0.19981639087200165,0.7180776000022888,0.57698655128479,0.0,0.5768782496452332,0.5781996250152588,0.030539367347955704,0.19067510962486267,0.31272178888320923,0.08657744526863098,lzhxemve_4.png,0,fear
0.46429601311683655,0.19908466935157776,0.4412575960159302,0.6378875374794006,0.06585228443145752,0.0,0.09906359761953354,0.07674877345561981,1.0,0.016068626195192337,0.03569599613547325,0.08028601855039597,0.26845046877861023,0.0,0.2205476611852646,0.024857282638549805,0.9870750308036804,0.17112527787685394,0.11794943362474442,0.032418131828308105,xurjmrkr_4.png,0,fear
0.28398993611335754,0.17344525456428528,0.33400583267211914,0.6953790783882141,0.052609074860811234,0.0,0.08203370869159698,0.06041988730430603,0.0,0.03133859857916832,0.26228591799736023,0.1769995093345642,0.4991742968559265,0.0,0.41310712695121765,0.6201204657554626,0.2918253540992737,0.18507428467273712,0.361881822347641,0.03892431780695915,iimkbovt_4.png,0,fear
0.5945539474487305,0.40024659037590027,0.458197683095932,0.37584394216537476,0.10915456712245941,0.0,0.13733743131160736,0.003016051836311817,0.0,0.0387798547744751,0.07529616355895996,0.5466196537017822,0.5323603749275208,0.0,0.13961245119571686,0.399086058139801,0.774674117565155,0.1190478652715683,0.11177821457386017,0.11439432203769684,azdjnflr_4.png,0,fear
0.38070085644721985,0.3299468457698822,0.22074268758296967,0.7128704786300659,0.0681779608130455,0.0,0.09988606721162796,0.0664839819073677,0.0,0.01276362780481577,0.10113928467035294,0.07454123347997665,0.2569568455219269,0.0,0.2965352535247803,0.0406523197889328,0.9980875849723816,0.8693642020225525,0.10780369490385056,0.04621921852231026,qofjqgzd_4.png,0,fear
0.8664913177490234,0.4103480875492096,0.2319047451019287,0.5030124187469482,0.07966217398643494,0.0,0.08364254981279373,0.003510682377964258,0.0,0.013706956058740616,0.14607179164886475,0.3923661708831787,0.6011359691619873,0.0,0.496673047542572,0.3130571246147156,0.6517783999443054,0.21442925930023193,0.021109912544488907,0.07161158323287964,nxdrnpnp_4.png,0,fear
0.25716668367385864,0.2046246975660324,0.17986878752708435,0.3314428925514221,0.10140900313854218,0.0,0.09645264595746994,0.047227341681718826,1.0,0.06670790165662766,0.1741345375776291,0.2086421102285385,0.3675850033760071,0.0,0.18838700652122498,0.377701997756958,0.2138408124446869,0.05898384749889374,0.21361090242862701,0.18708008527755737,hlpvgfan_4.png,0,fear
