AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.3036384880542755,0.08373936265707016,0.32954463362693787,0.31865158677101135,0.07968287169933319,1.0,0.14929291605949402,0.0455380417406559,0.0,0.016931794583797455,0.1736517995595932,0.11123228073120117,0.23332244157791138,0.0,0.26908445358276367,0.3291599452495575,0.041971515864133835,0.04950214549899101,0.34313616156578064,0.03601251170039177,doaoiovv_0.png,0,neutral
0.6483361124992371,0.5967860221862793,0.5913263559341431,0.7158219814300537,0.048652343451976776,0.0,0.15751701593399048,0.0017083609709516168,0.0,0.021399766206741333,0.2428341954946518,0.41989749670028687,0.42195624113082886,0.0,0.2672688364982605,0.4093591868877411,0.03994922712445259,0.11814433336257935,0.2926367223262787,0.09270361810922623,uriykxjr_0.png,0,neutral
0.3488679528236389,0.13578544557094574,0.1255914568901062,0.3846379816532135,0.07872606813907623,0.0,0.089235320687294,0.006692030001431704,0.0,0.02042892575263977,0.17813631892204285,0.09103669226169586,0.47581472992897034,0.0,0.21036961674690247,0.16641658544540405,0.4444841146469116,0.08340496569871902,0.11133070290088654,0.04686196148395538,aksndlkn_0.png,0,neutral
0.7187804579734802,0.3804035186767578,0.8184792995452881,0.47047537565231323,0.08541016280651093,0.0,0.13015103340148926,0.07827362418174744,1.0,0.013883944600820541,0.13314056396484375,0.439175009727478,0.40317490696907043,0.0,0.2856711447238922,0.19958312809467316,0.7440719604492188,0.21269994974136353,0.1759520322084427,0.07687504589557648,aptzlpuo_0.png,0,neutral
0.4046974778175354,0.10457553714513779,0.695213794708252,0.3698728680610657,0.09845827519893646,0.0,0.24319368600845337,0.03817591816186905,0.0,0.03977862000465393,0.366383820772171,0.6534972190856934,0.3603740334510803,0.0,0.5412771105766296,0.514061689376831,0.05266733467578888,0.27888089418411255,0.11375061422586441,0.11329337954521179,fpyfqxgu_0.png,0,neutral
0.2781694233417511,0.1741379201412201,0.24107246100902557,0.3023395836353302,0.11934604495763779,0.0,0.16797654330730438,0.019990859553217888,0.0,0.24102336168289185,0.15682747960090637,0.5110654234886169,0.4480424225330353,0.0,0.5246968865394592,0.344841867685318,0.32371845841407776,0.033404503017663956,0.12401194125413895,0.23859548568725586,uebhszpa_0.png,0,neutral
0.32023975253105164,0.19056427478790283,0.7381688356399536,0.3418426513671875,0.14291906356811523,0.0,0.1400618702173233,0.18015067279338837,1.0,0.059642039239406586,0.2604704201221466,0.1848052740097046,0.3982360363006592,0.0,0.29433271288871765,0.07230819761753082,0.9307633638381958,0.5100997686386108,0.025752093642950058,0.04031938686966896,ochviknh_0.png,0,neutral
0.6252368688583374,0.3787249028682709,0.13057181239128113,0.6448598504066467,0.12438156455755234,0.0,0.18104463815689087,0.33569958806037903,1.0,0.06014943867921829,0.268636018037796,0.31191229820251465,0.37849462032318115,0.0,0.14890573918819427,0.16457360982894897,0.27853307127952576,0.16943851113319397,0.1943163126707077,0.13076967000961304,ijflukat_0.png,0,neutral
0.43427854776382446,0.1501990407705307,0.13203555345535278,0.5201044678688049,0.047739773988723755,0.0,0.09785018861293793,0.0784812718629837,0.0,0.014852278865873814,0.242913618683815,0.12799540162086487,0.5122327208518982,0.0,0.3203524053096771,0.3066013753414154,0.9117096066474915,0.12310848385095596,0.04630220681428909,0.02445477433502674,aovjrrax_0.png,0,neutral
0.41412603855133057,0.17202787101268768,0.8207352757453918,0.3276877701282501,0.6066254377365112,1.0,0.31271839141845703,0.34329143166542053,1.0,0.5637809038162231,0.522887110710144,0.2517881691455841,0.635622501373291,1.0,0.7079620361328125,0.544520914554596,0.23589549958705902,0.26434263586997986,0.4614013135433197,0.018956037238240242,meoltjsh_0.png,0,neutral
