AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.2980216443538666,0.16572940349578857,0.22719191014766693,0.2744722068309784,0.37527039647102356,0.0,0.36465388536453247,0.004231949336826801,0.0,0.2644164264202118,0.22046947479248047,0.27218887209892273,0.5417261123657227,0.0,0.3560304343700409,0.30370578169822693,0.0957953929901123,0.0311271995306015,0.21876274049282074,0.19268015027046204,doaoiovv_0.png,0,neutral
0.6057827472686768,0.6221972703933716,0.17161037027835846,0.7292288541793823,0.061957623809576035,0.0,0.10989709943532944,0.0028405531775206327,1.0,0.04680922254920006,0.20454168319702148,0.28614747524261475,0.453591912984848,0.0,0.5839972496032715,0.31485334038734436,0.37991759181022644,0.07993166148662567,0.1226394772529602,0.051997072994709015,uriykxjr_0.png,0,neutral
0.3643926680088043,0.322286993265152,0.8479427099227905,0.3117305040359497,0.21195094287395477,1.0,0.5056972503662109,0.012265613302588463,0.0,0.22503681480884552,0.37001287937164307,0.3896055221557617,0.5513976216316223,1.0,0.6067163348197937,0.3709610104560852,0.45640456676483154,0.08384963124990463,0.2813609838485718,0.8341049551963806,aksndlkn_0.png,0,neutral
0.48935309052467346,0.4855248034000397,0.1382642239332199,0.5506041049957275,0.06382477283477783,0.0,0.10566864162683487,0.003552571637555957,0.0,0.030541636049747467,0.29242441058158875,0.0947602167725563,0.43964487314224243,0.0,0.6534287333488464,0.26406329870224,0.08015843480825424,0.06235826760530472,0.03140318766236305,0.05381219461560249,aptzlpuo_0.png,0,neutral
0.3468780815601349,0.21654538810253143,0.40692687034606934,0.3543560206890106,0.3392249345779419,0.0,0.3006638288497925,0.021039634943008423,1.0,0.2784835994243622,0.43779346346855164,0.48928481340408325,0.5278751254081726,0.0,0.2845809757709503,0.5555568337440491,0.34205764532089233,0.15749436616897583,0.08910459280014038,0.16856078803539276,fpyfqxgu_0.png,0,neutral
0.41771766543388367,0.24506370723247528,0.5925759077072144,0.310920774936676,0.23058518767356873,1.0,0.42401784658432007,0.06286508589982986,1.0,0.19304735958576202,0.31981274485588074,0.10969488322734833,0.42452460527420044,0.0,0.35906490683555603,0.2696342468261719,0.07520908117294312,0.1075354814529419,0.6236190795898438,0.5807969570159912,uebhszpa_0.png,0,neutral
0.3869090676307678,0.1848611980676651,0.3132607638835907,0.31165772676467896,0.46291548013687134,1.0,0.43726977705955505,0.47535479068756104,0.0,0.37369924783706665,0.3262328803539276,0.15930387377738953,0.5189893245697021,0.0,0.3739220201969147,0.3233293890953064,0.6927423477172852,0.08760476112365723,0.22343109548091888,0.20440806448459625,ochviknh_0.png,0,neutral
0.2866298258304596,0.24725323915481567,0.2010192722082138,0.3236715793609619,0.2839725911617279,0.0,0.2821138799190521,0.1973189413547516,1.0,0.30053964257240295,0.6369560360908508,0.5089495182037354,0.487026572227478,0.0,0.5107204914093018,0.662482738494873,0.05887628346681595,0.0704173669219017,0.05451739579439163,0.19562482833862305,ijflukat_0.png,0,neutral
0.3478863537311554,0.36491796374320984,0.08812432736158371,0.4363600015640259,0.09601115435361862,0.0,0.11039931327104568,0.0007142794784158468,1.0,0.04279239848256111,0.19699716567993164,0.07500951737165451,0.4961112439632416,0.0,0.25574690103530884,0.5320720672607422,0.16069349646568298,0.12103365361690521,0.11348545551300049,0.05926918238401413,aovjrrax_0.png,0,neutral
0.25927552580833435,0.23837703466415405,0.7910329699516296,0.268441766500473,0.7883989810943604,1.0,0.7859159111976624,0.9610116481781006,1.0,0.7221919894218445,0.8324683308601379,0.4999067485332489,0.5758196711540222,0.0,0.4840605556964874,0.6836155652999878,0.07603205740451813,0.05078798905014992,0.39141783118247986,0.7405704855918884,meoltjsh_0.png,0,neutral
