AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.545967698097229,0.1232054084539413,0.7814429998397827,0.2755778431892395,0.2228580713272094,1.0,0.4843186438083648,0.0471988655626773,1.0,0.1337988525629043,0.3473683595657348,0.6250501275062561,0.4839394390583038,1.0,0.6782723665237427,0.3185141384601593,0.9162049889564514,0.5552806258201599,0.0601931363344192,0.4585816264152527,Q537,0,positive
0.6189656853675842,0.3970710039138794,0.231299489736557,0.2566148340702057,0.507347583770752,1.0,0.5035203695297241,0.1185428500175476,1.0,0.6103581190109253,0.4655554890632629,0.3155787587165832,0.2997095584869385,1.0,0.6294296979904175,0.0643460899591445,0.998611330986023,0.4913454353809356,0.0480325520038604,0.2018483430147171,Q537,1,positive
0.309716135263443,0.2485902458429336,0.275755763053894,0.3461187183856964,0.8486472368240356,0.0,0.5830920338630676,0.9990028738975524,1.0,0.9804421067237854,0.6906424760818481,0.08980393409729,0.1528080701828003,1.0,0.1714162975549698,0.0412191711366176,0.9999406337738036,0.7975490093231201,0.0723847597837448,0.1811713725328445,Q537,2,positive
0.5121842622756958,0.7202176451683044,0.757016122341156,0.304110586643219,0.371379405260086,0.0,0.418957382440567,0.0309009570628404,1.0,0.3094985485076904,0.6356848478317261,0.1539261788129806,0.501538097858429,0.0,0.5264260172843933,0.7616844773292542,0.0105045679956674,0.0952981486916542,0.378658264875412,0.4931706488132477,Q537,3,positive
0.1780447363853454,0.0642610788345336,0.6914276480674744,0.5018339157104492,0.1379343122243881,0.0,0.1825823038816452,0.0060954326763749,0.0,0.0411330461502075,0.2189764976501464,0.4659798145294189,0.4274020493030548,0.0,0.3193624913692474,0.1420862972736358,0.9482602477073668,0.3107246458530426,0.100518874824047,0.0439149551093578,Q537,4,positive
0.5761741995811462,0.4428836703300476,0.3766996264457702,0.4226965010166168,0.593824028968811,0.0,0.6801574230194092,0.3980479836463928,1.0,0.7161566615104675,0.6638615131378174,0.5783448815345764,0.3711710274219513,1.0,0.3459755778312683,0.0411754176020622,0.9982821941375732,0.3956078588962555,0.302977055311203,0.1975953876972198,Q537,5,positive
0.4526849389076233,0.2609018385410309,0.4881955683231354,0.355785071849823,0.2141719311475753,0.0,0.4366369545459747,0.0435973964631557,0.0,0.0693039894104003,0.5977576971054077,0.1180488094687461,0.377452552318573,0.0,0.5920752882957458,0.5192094445228577,0.4005662798881531,0.4762426316738128,0.4390927851200104,0.8462681174278259,Q537,6,positive
0.4590569734573364,0.2993797659873962,0.3195185661315918,0.400153249502182,0.1278227865695953,0.0,0.1881903111934662,0.0020716320723295,1.0,0.2284332513809204,0.3018456101417541,0.1451121121644973,0.4771377742290497,0.0,0.8059194684028625,0.5585302114486694,0.1723624467849731,0.2444778531789779,0.0463151484727859,0.0946639329195022,Q537,7,positive
0.3743374049663543,0.5015397667884827,0.3908449411392212,0.7354080080986023,0.1945928037166595,0.0,0.1402473747730255,0.9335892200469972,1.0,0.2960112690925598,0.1971157044172287,0.5979748964309692,0.4108796715736389,0.0,0.4614076018333435,0.4115276336669922,0.9821009039878844,0.2211475968360901,0.0832631662487983,0.0275445915758609,Q325,0,positive
0.4881342053413391,0.2411683499813079,0.4331878423690796,0.2726983428001404,0.1252917945384979,0.0,0.2264034450054168,1.5273915778379887e-05,1.0,0.0710168480873107,0.2794880270957947,0.3268294930458069,0.5445018410682678,0.0,0.7387145757675171,0.4442541301250458,0.289218544960022,0.5505673885345459,0.3589885830879211,0.3541712462902069,Q325,1,positive
0.338426262140274,0.0583682656288147,0.6648876667022705,0.2941077351570129,0.3601035177707672,0.0,0.4638144373893738,0.2099302113056183,0.0,0.2398893684148788,0.7714675664901733,0.6673001646995544,0.4479199945926666,1.0,0.7862712144851685,0.6049073934555054,0.9744639992713928,0.2489783316850662,0.5957257747650146,0.5553773045539856,Q325,2,positive
0.1201624497771263,0.0955307632684707,0.5624980926513672,0.3507486879825592,0.181809663772583,0.0,0.1313935965299606,0.033636137843132,1.0,0.1702725738286972,0.194106712937355,0.0654781013727188,0.470148503780365,0.0,0.4980153143405914,0.613502025604248,0.0002982594596687,0.1427498310804367,0.3745701014995575,0.028612358495593,Q325,3,positive
0.3167074620723724,0.1834354996681213,0.6830213069915771,0.4534476399421692,0.0631034448742866,0.0,0.1060658916831016,0.0285296645015478,0.0,0.0261799022555351,0.4444053471088409,0.4013542234897613,0.3140122592449188,0.0,0.6765947937965393,0.7890223860740662,0.0316230095922946,0.418439120054245,0.2460981011390686,0.0883487462997436,Q325,4,positive
0.5610518455505371,0.7655128836631775,0.1761289238929748,0.4129973948001861,0.1742863357067108,0.0,0.2376787215471267,0.1447983086109161,1.0,0.3818559944629669,0.3968512713909149,0.4311895072460174,0.3585672080516815,1.0,0.2037318646907806,0.0598861724138259,0.9588373303413392,0.5009351372718811,0.0529231131076812,0.1511105895042419,Q133,0,positive
0.5568112134933472,0.4801110029220581,0.2104197740554809,0.7623959183692932,0.2678398191928863,1.0,0.1901386380195617,0.2344428747892379,1.0,0.5022409558296204,0.4903866052627563,0.2027673721313476,0.3760555982589721,1.0,0.5459797978401184,0.0590058527886867,0.9998155236244202,0.8662910461425781,0.064932644367218,0.085484355688095,Q133,1,positive
0.3178507089614868,0.3763127028942108,0.1599877476692199,0.6340910196304321,0.1048932969570159,0.0,0.1913892179727554,0.1615002602338791,1.0,0.2275481522083282,0.2005702257156372,0.3050215542316437,0.2206973135471344,1.0,0.3083268404006958,0.0063462182879447,0.9999709129333496,0.9770312905311584,0.2222129851579666,0.053018856793642,Q133,2,positive
0.2783487737178802,0.1303591430187225,0.8026689291000366,0.3158064782619476,0.2371267229318618,0.0,0.383916437625885,0.1330344378948211,1.0,0.2534622848033905,0.3885336518287658,0.5159701704978943,0.5292647480964661,0.0,0.7684375047683716,0.6648003458976746,0.6691927313804626,0.215597316622734,0.4682520925998688,0.4050728380680084,Q133,3,positive
